,Country/Region,Continent,Date,Daily_Deaths,Daily_Cases,People_fully_vaccinated,Population,Vaccinated_Percentage,Year,Month,Country,country-code
4728,Comoros,Africa,2021-09-26,0.0,0.8571428571428571,,904055.0,,2021,9,Comoros,174.0
4729,Comoros,Africa,2021-10-03,0.0,6.142857142857143,,904055.0,,2021,10,Comoros,174.0
4730,Comoros,Africa,2021-10-10,0.0,1.4285714285714286,,904055.0,,2021,10,Comoros,174.0
4731,Comoros,Africa,2021-10-17,0.0,3.0,,904055.0,,2021,10,Comoros,174.0
4732,Comoros,Africa,2021-10-24,0.0,2.7142857142857144,,904055.0,,2021,10,Comoros,174.0
4733,Comoros,Africa,2021-10-31,0.0,7.714285714285714,162098.0,904055.0,0.17930103810055803,2021,10,Comoros,174.0
4734,Comoros,Africa,2021-11-07,0.0,8.0,171821.42857142858,904055.0,0.19005638879429743,2021,11,Comoros,174.0
4735,Comoros,Africa,2021-11-14,0.2857142857142857,10.428571428571429,179114.0,904055.0,0.198122901814602,2021,11,Comoros,174.0
4736,Comoros,Africa,2021-11-21,0.14285714285714285,8.857142857142858,198198.0,904055.0,0.2192322369767326,2021,11,Comoros,174.0
4737,Comoros,Africa,2021-11-28,0.0,6.857142857142857,198198.0,904055.0,0.2192322369767326,2021,11,Comoros,174.0
4738,Comoros,Africa,2021-12-05,0.0,6.285714285714286,235151.14285714287,904055.0,0.26010712053707225,2021,12,Comoros,174.0
4739,Comoros,Africa,2021-12-12,0.14285714285714285,3.5714285714285716,241310.0,904055.0,0.2669196011304622,2021,12,Comoros,174.0
4740,Comoros,Africa,2021-12-19,0.0,11.714285714285714,244741.0,904055.0,0.2707147242147878,2021,12,Comoros,174.0
4741,Comoros,Africa,2021-12-26,0.2857142857142857,136.28571428571428,244741.0,904055.0,0.2707147242147878,2021,12,Comoros,174.0
4742,Comoros,Africa,2022-01-02,0.7142857142857143,176.0,244741.0,904055.0,0.2707147242147878,2022,1,Comoros,174.0
4743,Comoros,Africa,2022-01-09,0.14285714285714285,108.42857142857143,246139.0,904055.0,0.27226109030977097,2022,1,Comoros,174.0
4744,Comoros,Africa,2022-01-16,0.0,23.142857142857142,246139.0,904055.0,0.27226109030977097,2022,1,Comoros,174.0
4745,Comoros,Africa,2022-01-23,0.0,8.0,246139.0,904055.0,0.27226109030977097,2022,1,Comoros,174.0
4746,Comoros,Africa,2022-01-30,0.14285714285714285,2.857142857142857,250750.0,904055.0,0.27736144371747296,2022,1,Comoros,174.0
4747,Comoros,Africa,2022-02-06,0.0,16.0,256898.0,904055.0,0.28416191492774223,2022,2,Comoros,174.0
4748,Comoros,Africa,2022-02-13,0.0,8.714285714285714,296859.0,904055.0,0.3283638716670999,2022,2,Comoros,174.0
4749,Comoros,Africa,2022-02-20,0.0,2.142857142857143,296859.0,904055.0,0.3283638716670999,2022,2,Comoros,174.0
4750,Comoros,Africa,2022-02-27,0.0,1.8571428571428572,301218.0,904055.0,0.33318548097184353,2022,2,Comoros,174.0
4751,Comoros,Africa,2022-03-06,0.0,2.0,301218.0,904055.0,0.33318548097184353,2022,3,Comoros,174.0
4752,Comoros,Africa,2022-03-13,0.0,2.2857142857142856,301218.0,904055.0,0.33318548097184353,2022,3,Comoros,174.0
4753,Comoros,Africa,2022-03-20,0.0,1.8571428571428572,301218.0,904055.0,0.33318548097184353,2022,3,Comoros,174.0
4754,Comoros,Africa,2022-03-27,0.0,0.7142857142857143,301218.0,904055.0,0.33318548097184353,2022,3,Comoros,174.0
4755,Comoros,Africa,2022-04-03,0.0,1.7142857142857142,301218.0,904055.0,0.33318548097184353,2022,4,Comoros,174.0
4756,Comoros,Africa,2022-04-10,0.0,0.8571428571428571,301218.0,904055.0,0.33318548097184353,2022,4,Comoros,174.0
4757,Comoros,Africa,2022-04-17,0.0,0.14285714285714285,301218.0,904055.0,0.33318548097184353,2022,4,Comoros,174.0
4758,Comoros,Africa,2022-04-24,0.0,0.5714285714285714,301218.0,904055.0,0.33318548097184353,2022,4,Comoros,174.0
4759,Comoros,Africa,2022-05-01,0.0,0.3333333333333333,301218.0,904055.0,0.33318548097184353,2022,5,Comoros,174.0
4760,Congo (Brazzaville),NAN,2020-01-26,0.0,0.0,,,,2020,1,,
4761,Congo (Brazzaville),NAN,2020-02-02,0.0,0.0,,,,2020,2,,
4762,Congo (Brazzaville),NAN,2020-02-09,0.0,0.0,,,,2020,2,,
4763,Congo (Brazzaville),NAN,2020-02-16,0.0,0.0,,,,2020,2,,
4764,Congo (Brazzaville),NAN,2020-02-23,0.0,0.0,,,,2020,2,,
4765,Congo (Brazzaville),NAN,2020-03-01,0.0,0.0,,,,2020,3,,
4766,Congo (Brazzaville),NAN,2020-03-08,0.0,0.0,,,,2020,3,,
4767,Congo (Brazzaville),NAN,2020-03-15,0.0,0.14285714285714285,,,,2020,3,,
4768,Congo (Brazzaville),NAN,2020-03-22,0.0,0.2857142857142857,,,,2020,3,,
4769,Congo (Brazzaville),NAN,2020-03-29,0.0,2.2857142857142856,,,,2020,3,,
4770,Congo (Brazzaville),NAN,2020-04-05,0.7142857142857143,3.7142857142857144,,,,2020,4,,
4771,Congo (Brazzaville),NAN,2020-04-12,0.0,2.142857142857143,,,,2020,4,,
4772,Congo (Brazzaville),NAN,2020-04-19,0.14285714285714285,11.857142857142858,,,,2020,4,,
4773,Congo (Brazzaville),NAN,2020-04-26,0.0,8.142857142857142,,,,2020,4,,
4774,Congo (Brazzaville),NAN,2020-05-03,0.42857142857142855,4.142857142857143,,,,2020,5,,
4775,Congo (Brazzaville),NAN,2020-05-10,0.14285714285714285,6.428571428571429,,,,2020,5,,
4776,Congo (Brazzaville),NAN,2020-05-17,0.7142857142857143,16.714285714285715,,,,2020,5,,
4777,Congo (Brazzaville),NAN,2020-05-24,0.14285714285714285,13.714285714285714,,,,2020,5,,
4778,Congo (Brazzaville),NAN,2020-05-31,0.5714285714285714,17.714285714285715,,,,2020,5,,
4779,Congo (Brazzaville),NAN,2020-06-07,0.2857142857142857,10.285714285714286,,,,2020,6,,
4780,Congo (Brazzaville),NAN,2020-06-14,0.2857142857142857,6.428571428571429,,,,2020,6,,
4781,Congo (Brazzaville),NAN,2020-06-21,0.42857142857142855,22.142857142857142,,,,2020,6,,
4782,Congo (Brazzaville),NAN,2020-06-28,1.4285714285714286,29.142857142857142,,,,2020,6,,
4783,Congo (Brazzaville),NAN,2020-07-05,1.0,67.14285714285714,,,,2020,7,,
4784,Congo (Brazzaville),NAN,2020-07-12,0.42857142857142855,67.28571428571429,,,,2020,7,,
4785,Congo (Brazzaville),NAN,2020-07-19,0.2857142857142857,86.42857142857143,,,,2020,7,,
4786,Congo (Brazzaville),NAN,2020-07-26,0.2857142857142857,57.857142857142854,,,,2020,7,,
4787,Congo (Brazzaville),NAN,2020-08-02,0.42857142857142855,23.142857142857142,,,,2020,8,,
4788,Congo (Brazzaville),NAN,2020-08-09,0.5714285714285714,66.28571428571429,,,,2020,8,,
4789,Congo (Brazzaville),NAN,2020-08-16,2.5714285714285716,23.857142857142858,,,,2020,8,,
4790,Congo (Brazzaville),NAN,2020-08-23,0.14285714285714285,2.7142857142857144,,,,2020,8,,
4791,Congo (Brazzaville),NAN,2020-08-30,0.14285714285714285,18.428571428571427,,,,2020,8,,
4792,Congo (Brazzaville),NAN,2020-09-06,3.4285714285714284,92.71428571428571,,,,2020,9,,
4793,Congo (Brazzaville),NAN,2020-09-13,-2.0,42.857142857142854,,,,2020,9,,
4794,Congo (Brazzaville),NAN,2020-09-20,0.14285714285714285,8.285714285714286,,,,2020,9,,
4795,Congo (Brazzaville),NAN,2020-09-27,0.0,3.142857142857143,,,,2020,9,,
4796,Congo (Brazzaville),NAN,2020-10-04,0.0,11.571428571428571,,,,2020,10,,
4797,Congo (Brazzaville),NAN,2020-10-11,0.14285714285714285,4.142857142857143,,,,2020,10,,
4798,Congo (Brazzaville),NAN,2020-10-18,0.2857142857142857,5.428571428571429,,,,2020,10,,
4799,Congo (Brazzaville),NAN,2020-10-25,0.0,13.857142857142858,,,,2020,10,,
4800,Congo (Brazzaville),NAN,2020-11-01,0.0,5.285714285714286,,,,2020,11,,
4801,Congo (Brazzaville),NAN,2020-11-08,0.0,12.714285714285714,,,,2020,11,,
4802,Congo (Brazzaville),NAN,2020-11-15,0.0,19.428571428571427,,,,2020,11,,
4803,Congo (Brazzaville),NAN,2020-11-22,0.14285714285714285,16.714285714285715,,,,2020,11,,
4804,Congo (Brazzaville),NAN,2020-11-29,0.14285714285714285,20.285714285714285,,,,2020,11,,
4805,Congo (Brazzaville),NAN,2020-12-06,0.0,0.0,,,,2020,12,,
4806,Congo (Brazzaville),NAN,2020-12-13,0.7142857142857143,39.285714285714285,,,,2020,12,,
4807,Congo (Brazzaville),NAN,2020-12-20,0.14285714285714285,21.571428571428573,,,,2020,12,,
4808,Congo (Brazzaville),NAN,2020-12-27,1.0,101.14285714285714,,,,2020,12,,
4809,Congo (Brazzaville),NAN,2021-01-03,0.14285714285714285,28.428571428571427,,,,2021,1,,
4810,Congo (Brazzaville),NAN,2021-01-10,0.0,2.857142857142857,,,,2021,1,,
4811,Congo (Brazzaville),NAN,2021-01-17,0.8571428571428571,83.14285714285714,,,,2021,1,,
4812,Congo (Brazzaville),NAN,2021-01-24,0.42857142857142855,12.142857142857142,,,,2021,1,,
4813,Congo (Brazzaville),NAN,2021-01-31,0.0,13.285714285714286,,,,2021,1,,
4814,Congo (Brazzaville),NAN,2021-02-07,0.7142857142857143,24.714285714285715,,,,2021,2,,
4815,Congo (Brazzaville),NAN,2021-02-14,0.14285714285714285,51.285714285714285,,,,2021,2,,
4816,Congo (Brazzaville),NAN,2021-02-21,0.5714285714285714,29.428571428571427,,,,2021,2,,
4817,Congo (Brazzaville),NAN,2021-02-28,0.14285714285714285,27.857142857142858,,,,2021,2,,
4818,Congo (Brazzaville),NAN,2021-03-07,0.42857142857142855,51.285714285714285,,,,2021,3,,
4819,Congo (Brazzaville),NAN,2021-03-14,0.0,21.428571428571427,,,,2021,3,,
4820,Congo (Brazzaville),NAN,2021-03-21,0.42857142857142855,33.57142857142857,,,,2021,3,,
4821,Congo (Brazzaville),NAN,2021-03-28,0.14285714285714285,16.714285714285715,,,,2021,3,,
4822,Congo (Brazzaville),NAN,2021-04-04,0.0,0.0,,,,2021,4,,
4823,Congo (Brazzaville),NAN,2021-04-11,0.2857142857142857,57.57142857142857,,,,2021,4,,
4824,Congo (Brazzaville),NAN,2021-04-18,0.2857142857142857,0.0,,,,2021,4,,
4825,Congo (Brazzaville),NAN,2021-04-25,0.7142857142857143,84.85714285714286,,,,2021,4,,
4826,Congo (Brazzaville),NAN,2021-05-02,0.0,0.0,,,,2021,5,,
4827,Congo (Brazzaville),NAN,2021-05-09,0.5714285714285714,67.0,,,,2021,5,,
4828,Congo (Brazzaville),NAN,2021-05-16,0.0,28.0,,,,2021,5,,
4829,Congo (Brazzaville),NAN,2021-05-23,0.2857142857142857,19.0,,,,2021,5,,
4830,Congo (Brazzaville),NAN,2021-05-30,0.42857142857142855,26.0,,,,2021,5,,
4831,Congo (Brazzaville),NAN,2021-06-06,0.2857142857142857,37.42857142857143,,,,2021,6,,
4832,Congo (Brazzaville),NAN,2021-06-13,0.7142857142857143,28.714285714285715,,,,2021,6,,
4833,Congo (Brazzaville),NAN,2021-06-20,0.14285714285714285,25.285714285714285,,,,2021,6,,
4834,Congo (Brazzaville),NAN,2021-06-27,0.5714285714285714,26.714285714285715,,,,2021,6,,
4835,Congo (Brazzaville),NAN,2021-07-04,0.14285714285714285,30.0,,,,2021,7,,
4836,Congo (Brazzaville),NAN,2021-07-11,0.14285714285714285,13.571428571428571,,,,2021,7,,
4837,Congo (Brazzaville),NAN,2021-07-18,0.7142857142857143,20.428571428571427,,,,2021,7,,
4838,Congo (Brazzaville),NAN,2021-07-25,0.5714285714285714,26.285714285714285,,,,2021,7,,
4839,Congo (Brazzaville),NAN,2021-08-01,0.2857142857142857,9.857142857142858,,,,2021,8,,
4840,Congo (Brazzaville),NAN,2021-08-08,0.0,4.285714285714286,,,,2021,8,,
4841,Congo (Brazzaville),NAN,2021-08-15,0.14285714285714285,20.0,,,,2021,8,,
4842,Congo (Brazzaville),NAN,2021-08-22,0.0,6.0,,,,2021,8,,
4843,Congo (Brazzaville),NAN,2021-08-29,0.5714285714285714,19.285714285714285,,,,2021,8,,
4844,Congo (Brazzaville),NAN,2021-09-05,0.0,7.857142857142857,,,,2021,9,,
4845,Congo (Brazzaville),NAN,2021-09-12,0.0,16.142857142857142,,,,2021,9,,
4846,Congo (Brazzaville),NAN,2021-09-19,0.0,0.0,,,,2021,9,,
4847,Congo (Brazzaville),NAN,2021-09-26,1.1428571428571428,58.857142857142854,,,,2021,9,,
4848,Congo (Brazzaville),NAN,2021-10-03,0.8571428571428571,35.142857142857146,,,,2021,10,,
4849,Congo (Brazzaville),NAN,2021-10-10,1.2857142857142858,67.71428571428571,,,,2021,10,,
4850,Congo (Brazzaville),NAN,2021-10-17,2.2857142857142856,97.28571428571429,,,,2021,10,,
4851,Congo (Brazzaville),NAN,2021-10-24,2.4285714285714284,127.71428571428571,,,,2021,10,,
4852,Congo (Brazzaville),NAN,2021-10-31,2.7142857142857144,130.71428571428572,,,,2021,10,,
4853,Congo (Brazzaville),NAN,2021-11-07,5.571428571428571,88.71428571428571,,,,2021,11,,
4854,Congo (Brazzaville),NAN,2021-11-14,1.7142857142857142,29.857142857142858,,,,2021,11,,
4855,Congo (Brazzaville),NAN,2021-11-21,4.285714285714286,80.57142857142857,,,,2021,11,,
4856,Congo (Brazzaville),NAN,2021-11-28,1.4285714285714286,17.142857142857142,,,,2021,11,,
4857,Congo (Brazzaville),NAN,2021-12-05,0.7142857142857143,19.0,,,,2021,12,,
4858,Congo (Brazzaville),NAN,2021-12-12,0.7142857142857143,13.714285714285714,,,,2021,12,,
4859,Congo (Brazzaville),NAN,2021-12-19,0.8571428571428571,16.142857142857142,,,,2021,12,,
4860,Congo (Brazzaville),NAN,2021-12-26,0.2857142857142857,44.42857142857143,,,,2021,12,,
4861,Congo (Brazzaville),NAN,2022-01-02,0.0,85.57142857142857,,,,2022,1,,
4862,Congo (Brazzaville),NAN,2022-01-09,0.42857142857142855,332.7142857142857,,,,2022,1,,
4863,Congo (Brazzaville),NAN,2022-01-16,0.14285714285714285,78.71428571428571,,,,2022,1,,
4864,Congo (Brazzaville),NAN,2022-01-23,0.0,73.71428571428571,,,,2022,1,,
4865,Congo (Brazzaville),NAN,2022-01-30,0.0,24.0,,,,2022,1,,
4866,Congo (Brazzaville),NAN,2022-02-06,0.0,7.428571428571429,,,,2022,2,,
4867,Congo (Brazzaville),NAN,2022-02-13,0.5714285714285714,22.142857142857142,,,,2022,2,,
4868,Congo (Brazzaville),NAN,2022-02-20,0.0,2.0,,,,2022,2,,
4869,Congo (Brazzaville),NAN,2022-02-27,0.42857142857142855,13.285714285714286,,,,2022,2,,
4870,Congo (Brazzaville),NAN,2022-03-06,0.0,7.571428571428571,,,,2022,3,,
4871,Congo (Brazzaville),NAN,2022-03-13,0.0,4.142857142857143,,,,2022,3,,
4872,Congo (Brazzaville),NAN,2022-03-20,0.7142857142857143,1.4285714285714286,,,,2022,3,,
4873,Congo (Brazzaville),NAN,2022-03-27,0.14285714285714285,0.42857142857142855,,,,2022,3,,
4874,Congo (Brazzaville),NAN,2022-04-03,0.14285714285714285,1.2857142857142858,,,,2022,4,,
4875,Congo (Brazzaville),NAN,2022-04-10,0.0,1.1428571428571428,,,,2022,4,,
4876,Congo (Brazzaville),NAN,2022-04-17,0.0,0.0,,,,2022,4,,
4877,Congo (Brazzaville),NAN,2022-04-24,0.0,0.0,,,,2022,4,,
4878,Congo (Brazzaville),NAN,2022-05-01,0.0,0.0,,,,2022,5,,
4879,Congo (Kinshasa),NAN,2020-01-26,0.0,0.0,,,,2020,1,,
4880,Congo (Kinshasa),NAN,2020-02-02,0.0,0.0,,,,2020,2,,
4881,Congo (Kinshasa),NAN,2020-02-09,0.0,0.0,,,,2020,2,,
4882,Congo (Kinshasa),NAN,2020-02-16,0.0,0.0,,,,2020,2,,
4883,Congo (Kinshasa),NAN,2020-02-23,0.0,0.0,,,,2020,2,,
4884,Congo (Kinshasa),NAN,2020-03-01,0.0,0.0,,,,2020,3,,
4885,Congo (Kinshasa),NAN,2020-03-08,0.0,0.0,,,,2020,3,,
4886,Congo (Kinshasa),NAN,2020-03-15,0.0,0.2857142857142857,,,,2020,3,,
4887,Congo (Kinshasa),NAN,2020-03-22,0.14285714285714285,4.0,,,,2020,3,,
4888,Congo (Kinshasa),NAN,2020-03-29,0.7142857142857143,5.0,,,,2020,3,,
4889,Congo (Kinshasa),NAN,2020-04-05,1.7142857142857142,12.714285714285714,,,,2020,4,,
4890,Congo (Kinshasa),NAN,2020-04-12,0.2857142857142857,11.428571428571429,,,,2020,4,,
4891,Congo (Kinshasa),NAN,2020-04-19,0.7142857142857143,13.285714285714286,,,,2020,4,,
4892,Congo (Kinshasa),NAN,2020-04-26,0.42857142857142855,16.428571428571427,,,,2020,4,,
4893,Congo (Kinshasa),NAN,2020-05-03,0.7142857142857143,33.142857142857146,,,,2020,5,,
4894,Congo (Kinshasa),NAN,2020-05-10,1.1428571428571428,45.285714285714285,,,,2020,5,,
4895,Congo (Kinshasa),NAN,2020-05-17,2.857142857142857,66.28571428571429,,,,2020,5,,
4896,Congo (Kinshasa),NAN,2020-05-24,0.2857142857142857,98.0,,,,2020,5,,
4897,Congo (Kinshasa),NAN,2020-05-31,1.2857142857142858,132.71428571428572,,,,2020,5,,
4898,Congo (Kinshasa),NAN,2020-06-07,1.8571428571428572,135.14285714285714,,,,2020,6,,
4899,Congo (Kinshasa),NAN,2020-06-14,3.142857142857143,108.85714285714286,,,,2020,6,,
4900,Congo (Kinshasa),NAN,2020-06-21,3.2857142857142856,149.71428571428572,,,,2020,6,,
4901,Congo (Kinshasa),NAN,2020-06-28,3.857142857142857,143.0,,,,2020,6,,
4902,Congo (Kinshasa),NAN,2020-07-05,3.5714285714285716,83.42857142857143,,,,2020,7,,
4903,Congo (Kinshasa),NAN,2020-07-12,1.0,88.85714285714286,,,,2020,7,,
4904,Congo (Kinshasa),NAN,2020-07-19,0.7142857142857143,52.857142857142854,,,,2020,7,,
4905,Congo (Kinshasa),NAN,2020-07-26,1.4285714285714286,61.142857142857146,,,,2020,7,,
4906,Congo (Kinshasa),NAN,2020-08-02,1.5714285714285714,40.57142857142857,,,,2020,8,,
4907,Congo (Kinshasa),NAN,2020-08-09,1.2857142857142858,48.42857142857143,,,,2020,8,,
4908,Congo (Kinshasa),NAN,2020-08-16,2.2857142857142856,31.714285714285715,,,,2020,8,,
4909,Congo (Kinshasa),NAN,2020-08-23,1.5714285714285714,22.0,,,,2020,8,,
4910,Congo (Kinshasa),NAN,2020-08-30,1.0,30.714285714285715,,,,2020,8,,
4911,Congo (Kinshasa),NAN,2020-09-06,0.2857142857142857,23.571428571428573,,,,2020,9,,
4912,Congo (Kinshasa),NAN,2020-09-13,0.5714285714285714,25.714285714285715,,,,2020,9,,
4913,Congo (Kinshasa),NAN,2020-09-20,1.0,17.857142857142858,,,,2020,9,,
4914,Congo (Kinshasa),NAN,2020-09-27,0.0,13.857142857142858,,,,2020,9,,
4915,Congo (Kinshasa),NAN,2020-10-04,0.42857142857142855,21.142857142857142,,,,2020,10,,
4916,Congo (Kinshasa),NAN,2020-10-11,0.2857142857142857,13.0,,,,2020,10,,
4917,Congo (Kinshasa),NAN,2020-10-18,3.7142857142857144,22.142857142857142,,,,2020,10,,
4918,Congo (Kinshasa),NAN,2020-10-25,0.42857142857142855,19.571428571428573,,,,2020,10,,
4919,Congo (Kinshasa),NAN,2020-11-01,0.42857142857142855,32.857142857142854,,,,2020,11,,
4920,Congo (Kinshasa),NAN,2020-11-08,1.1428571428571428,31.142857142857142,,,,2020,11,,
4921,Congo (Kinshasa),NAN,2020-11-15,0.42857142857142855,24.142857142857142,,,,2020,11,,
4922,Congo (Kinshasa),NAN,2020-11-22,1.1428571428571428,60.0,,,,2020,11,,
4923,Congo (Kinshasa),NAN,2020-11-29,0.8571428571428571,74.57142857142857,,,,2020,11,,
4924,Congo (Kinshasa),NAN,2020-12-06,1.5714285714285714,117.85714285714286,,,,2020,12,,
4925,Congo (Kinshasa),NAN,2020-12-13,1.1428571428571428,133.42857142857142,,,,2020,12,,
4926,Congo (Kinshasa),NAN,2020-12-20,2.5714285714285716,147.71428571428572,,,,2020,12,,
4927,Congo (Kinshasa),NAN,2020-12-27,29.857142857142858,192.0,,,,2020,12,,
4928,Congo (Kinshasa),NAN,2021-01-03,2.4285714285714284,180.42857142857142,,,,2021,1,,
4929,Congo (Kinshasa),NAN,2021-01-10,2.142857142857143,190.57142857142858,,,,2021,1,,
4930,Congo (Kinshasa),NAN,2021-01-17,2.857142857142857,210.28571428571428,,,,2021,1,,
4931,Congo (Kinshasa),NAN,2021-01-24,4.285714285714286,137.28571428571428,,,,2021,1,,
4932,Congo (Kinshasa),NAN,2021-01-31,1.4285714285714286,128.85714285714286,,,,2021,1,,
4933,Congo (Kinshasa),NAN,2021-02-07,1.4285714285714286,118.28571428571429,,,,2021,2,,
4934,Congo (Kinshasa),NAN,2021-02-14,1.7142857142857142,99.42857142857143,,,,2021,2,,
4935,Congo (Kinshasa),NAN,2021-02-21,1.0,112.14285714285714,,,,2021,2,,
4936,Congo (Kinshasa),NAN,2021-02-28,1.0,119.0,,,,2021,2,,
4937,Congo (Kinshasa),NAN,2021-03-07,0.7142857142857143,89.71428571428571,,,,2021,3,,
4938,Congo (Kinshasa),NAN,2021-03-14,0.7142857142857143,67.57142857142857,,,,2021,3,,
4939,Congo (Kinshasa),NAN,2021-03-21,1.2857142857142858,77.0,,,,2021,3,,
4940,Congo (Kinshasa),NAN,2021-03-28,1.8571428571428572,53.857142857142854,,,,2021,3,,
4941,Congo (Kinshasa),NAN,2021-04-04,0.8571428571428571,56.42857142857143,,,,2021,4,,
4942,Congo (Kinshasa),NAN,2021-04-11,0.0,31.0,,,,2021,4,,
4943,Congo (Kinshasa),NAN,2021-04-18,0.0,59.142857142857146,,,,2021,4,,
4944,Congo (Kinshasa),NAN,2021-04-25,1.5714285714285714,88.57142857142857,,,,2021,4,,
4945,Congo (Kinshasa),NAN,2021-05-02,1.7142857142857142,55.57142857142857,,,,2021,5,,
4946,Congo (Kinshasa),NAN,2021-05-09,0.5714285714285714,51.142857142857146,,,,2021,5,,
4947,Congo (Kinshasa),NAN,2021-05-16,0.5714285714285714,34.142857142857146,,,,2021,5,,
4948,Congo (Kinshasa),NAN,2021-05-23,0.42857142857142855,43.0,,,,2021,5,,
4949,Congo (Kinshasa),NAN,2021-05-30,0.42857142857142855,99.14285714285714,,,,2021,5,,
4950,Congo (Kinshasa),NAN,2021-06-06,3.142857142857143,235.0,,,,2021,6,,
4951,Congo (Kinshasa),NAN,2021-06-13,4.285714285714286,289.42857142857144,,,,2021,6,,
4952,Congo (Kinshasa),NAN,2021-06-20,6.428571428571429,368.7142857142857,,,,2021,6,,
4953,Congo (Kinshasa),NAN,2021-06-27,5.285714285714286,349.2857142857143,,,,2021,6,,
